,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
0,2022-03-02,"Bournemouth, Christchurch and Poole",,,,237.0
1,2022-03-01,"Bournemouth, Christchurch and Poole",137.0,137.0,112215.0,281.0
2,2022-02-28,"Bournemouth, Christchurch and Poole",253.0,99.0,112078.0,548.0
3,2022-02-27,"Bournemouth, Christchurch and Poole",209.0,0.0,111825.0,0.0
4,2022-02-26,"Bournemouth, Christchurch and Poole",157.0,2.0,111616.0,0.0
5,2022-02-25,"Bournemouth, Christchurch and Poole",164.0,0.0,111459.0,203.0
6,2022-02-24,"Bournemouth, Christchurch and Poole",214.0,0.0,111295.0,229.0
7,2022-02-23,"Bournemouth, Christchurch and Poole",232.0,0.0,111081.0,295.0
8,2022-02-22,"Bournemouth, Christchurch and Poole",277.0,-1.0,110849.0,228.0
9,2022-02-21,"Bournemouth, Christchurch and Poole",247.0,,110572.0,251.0
10,2022-02-20,"Bournemouth, Christchurch and Poole",236.0,,110325.0,200.0
11,2022-02-19,"Bournemouth, Christchurch and Poole",253.0,,110089.0,253.0
12,2022-02-18,"Bournemouth, Christchurch and Poole",194.0,,109836.0,319.0
13,2022-02-17,"Bournemouth, Christchurch and Poole",320.0,,109642.0,341.0
14,2022-02-16,"Bournemouth, Christchurch and Poole",334.0,,109322.0,457.0
15,2022-02-15,"Bournemouth, Christchurch and Poole",391.0,,108988.0,365.0
16,2022-02-14,"Bournemouth, Christchurch and Poole",429.0,,108597.0,370.0
17,2022-02-13,"Bournemouth, Christchurch and Poole",364.0,,108168.0,279.0
18,2022-02-12,"Bournemouth, Christchurch and Poole",308.0,,107804.0,333.0
19,2022-02-11,"Bournemouth, Christchurch and Poole",317.0,,107496.0,467.0
20,2022-02-10,"Bournemouth, Christchurch and Poole",412.0,,107179.0,487.0
21,2022-02-09,"Bournemouth, Christchurch and Poole",481.0,,106767.0,518.0
22,2022-02-08,"Bournemouth, Christchurch and Poole",511.0,,106286.0,504.0
23,2022-02-07,"Bournemouth, Christchurch and Poole",518.0,,105775.0,381.0
24,2022-02-06,"Bournemouth, Christchurch and Poole",421.0,,105257.0,426.0
25,2022-02-05,"Bournemouth, Christchurch and Poole",376.0,,104836.0,365.0
26,2022-02-04,"Bournemouth, Christchurch and Poole",420.0,,104460.0,556.0
27,2022-02-03,"Bournemouth, Christchurch and Poole",487.0,,104040.0,571.0
28,2022-02-02,"Bournemouth, Christchurch and Poole",549.0,,103553.0,613.0
29,2022-02-01,"Bournemouth, Christchurch and Poole",585.0,,103004.0,775.0
30,2022-01-31,"Bournemouth, Christchurch and Poole",691.0,,102419.0,5482.0
31,2022-01-30,"Bournemouth, Christchurch and Poole",544.0,,101728.0,427.0
32,2022-01-29,"Bournemouth, Christchurch and Poole",514.0,,101184.0,475.0
33,2022-01-28,"Bournemouth, Christchurch and Poole",544.0,,100670.0,647.0
34,2022-01-27,"Bournemouth, Christchurch and Poole",634.0,,100126.0,608.0
35,2022-01-26,"Bournemouth, Christchurch and Poole",714.0,,99492.0,659.0
36,2022-01-25,"Bournemouth, Christchurch and Poole",701.0,,98778.0,633.0
37,2022-01-24,"Bournemouth, Christchurch and Poole",776.0,,98077.0,600.0
38,2022-01-23,"Bournemouth, Christchurch and Poole",619.0,,97301.0,460.0
39,2022-01-22,"Bournemouth, Christchurch and Poole",524.0,,96682.0,451.0
40,2022-01-21,"Bournemouth, Christchurch and Poole",484.0,,96158.0,541.0
41,2022-01-20,"Bournemouth, Christchurch and Poole",550.0,,95674.0,560.0
42,2022-01-19,"Bournemouth, Christchurch and Poole",601.0,,95124.0,524.0
43,2022-01-18,"Bournemouth, Christchurch and Poole",597.0,,94523.0,567.0
44,2022-01-17,"Bournemouth, Christchurch and Poole",665.0,,93926.0,423.0
45,2022-01-16,"Bournemouth, Christchurch and Poole",524.0,,93261.0,395.0
46,2022-01-15,"Bournemouth, Christchurch and Poole",405.0,,92737.0,416.0
47,2022-01-14,"Bournemouth, Christchurch and Poole",433.0,,92332.0,434.0
48,2022-01-13,"Bournemouth, Christchurch and Poole",457.0,,91899.0,473.0
49,2022-01-12,"Bournemouth, Christchurch and Poole",484.0,,91442.0,578.0
50,2022-01-11,"Bournemouth, Christchurch and Poole",529.0,,90958.0,459.0
51,2022-01-10,"Bournemouth, Christchurch and Poole",620.0,,90429.0,613.0
52,2022-01-09,"Bournemouth, Christchurch and Poole",488.0,,89809.0,716.0
53,2022-01-08,"Bournemouth, Christchurch and Poole",494.0,,89321.0,575.0
54,2022-01-07,"Bournemouth, Christchurch and Poole",592.0,,88827.0,920.0
55,2022-01-06,"Bournemouth, Christchurch and Poole",844.0,,88235.0,865.0
56,2022-01-05,"Bournemouth, Christchurch and Poole",1038.0,,87391.0,813.0
57,2022-01-04,"Bournemouth, Christchurch and Poole",1247.0,,86353.0,896.0
58,2022-01-03,"Bournemouth, Christchurch and Poole",974.0,,85106.0,714.0
59,2022-01-02,"Bournemouth, Christchurch and Poole",924.0,,84132.0,594.0
60,2022-01-01,"Bournemouth, Christchurch and Poole",577.0,,83208.0,1058.0
61,2021-12-31,"Bournemouth, Christchurch and Poole",899.0,,82631.0,866.0
62,2021-12-30,"Bournemouth, Christchurch and Poole",1116.0,,81732.0,917.0
63,2021-12-29,"Bournemouth, Christchurch and Poole",1225.0,,80616.0,1089.0
64,2021-12-28,"Bournemouth, Christchurch and Poole",951.0,,79391.0,482.0
65,2021-12-27,"Bournemouth, Christchurch and Poole",824.0,,78440.0,306.0
66,2021-12-26,"Bournemouth, Christchurch and Poole",649.0,,77616.0,760.0
67,2021-12-25,"Bournemouth, Christchurch and Poole",378.0,,76967.0,680.0
68,2021-12-24,"Bournemouth, Christchurch and Poole",783.0,,76589.0,738.0
69,2021-12-23,"Bournemouth, Christchurch and Poole",831.0,,75806.0,732.0
70,2021-12-22,"Bournemouth, Christchurch and Poole",910.0,,74975.0,554.0
71,2021-12-21,"Bournemouth, Christchurch and Poole",726.0,,74065.0,483.0
72,2021-12-20,"Bournemouth, Christchurch and Poole",708.0,,73339.0,492.0
73,2021-12-19,"Bournemouth, Christchurch and Poole",495.0,,72631.0,440.0
74,2021-12-18,"Bournemouth, Christchurch and Poole",443.0,,72136.0,510.0
75,2021-12-17,"Bournemouth, Christchurch and Poole",493.0,,71693.0,520.0
76,2021-12-16,"Bournemouth, Christchurch and Poole",532.0,,71200.0,430.0
77,2021-12-15,"Bournemouth, Christchurch and Poole",629.0,,70668.0,444.0
78,2021-12-14,"Bournemouth, Christchurch and Poole",554.0,,70039.0,335.0
79,2021-12-13,"Bournemouth, Christchurch and Poole",505.0,,69485.0,452.0
80,2021-12-12,"Bournemouth, Christchurch and Poole",305.0,,68980.0,300.0
81,2021-12-11,"Bournemouth, Christchurch and Poole",311.0,,68675.0,418.0
82,2021-12-10,"Bournemouth, Christchurch and Poole",409.0,,68364.0,298.0
83,2021-12-09,"Bournemouth, Christchurch and Poole",385.0,,67955.0,383.0
84,2021-12-08,"Bournemouth, Christchurch and Poole",372.0,,67570.0,314.0
85,2021-12-07,"Bournemouth, Christchurch and Poole",390.0,,67198.0,320.0
86,2021-12-06,"Bournemouth, Christchurch and Poole",406.0,,66808.0,380.0
87,2021-12-05,"Bournemouth, Christchurch and Poole",311.0,,66402.0,404.0
88,2021-12-04,"Bournemouth, Christchurch and Poole",323.0,,66091.0,381.0
89,2021-12-03,"Bournemouth, Christchurch and Poole",378.0,,65768.0,405.0
90,2021-12-02,"Bournemouth, Christchurch and Poole",406.0,,65390.0,358.0
91,2021-12-01,"Bournemouth, Christchurch and Poole",446.0,,64984.0,429.0
92,2021-11-30,"Bournemouth, Christchurch and Poole",429.0,,64538.0,336.0
93,2021-11-29,"Bournemouth, Christchurch and Poole",449.0,,64109.0,340.0
94,2021-11-28,"Bournemouth, Christchurch and Poole",356.0,,63660.0,325.0
95,2021-11-27,"Bournemouth, Christchurch and Poole",305.0,,63304.0,399.0
96,2021-11-26,"Bournemouth, Christchurch and Poole",332.0,,62999.0,377.0
97,2021-11-25,"Bournemouth, Christchurch and Poole",352.0,,62667.0,383.0
98,2021-11-24,"Bournemouth, Christchurch and Poole",379.0,,62315.0,233.0
99,2021-11-23,"Bournemouth, Christchurch and Poole",420.0,,61936.0,398.0
100,2021-11-22,"Bournemouth, Christchurch and Poole",328.0,,61516.0,450.0
101,2021-11-21,"Bournemouth, Christchurch and Poole",353.0,,61188.0,316.0
102,2021-11-20,"Bournemouth, Christchurch and Poole",310.0,,60835.0,361.0
103,2021-11-19,"Bournemouth, Christchurch and Poole",321.0,,60525.0,271.0
104,2021-11-18,"Bournemouth, Christchurch and Poole",359.0,,60204.0,344.0
105,2021-11-17,"Bournemouth, Christchurch and Poole",333.0,,59845.0,279.0
106,2021-11-16,"Bournemouth, Christchurch and Poole",407.0,,59512.0,309.0
107,2021-11-15,"Bournemouth, Christchurch and Poole",365.0,,59105.0,348.0
108,2021-11-14,"Bournemouth, Christchurch and Poole",327.0,,58740.0,324.0
109,2021-11-13,"Bournemouth, Christchurch and Poole",308.0,,58413.0,337.0
110,2021-11-12,"Bournemouth, Christchurch and Poole",348.0,,58105.0,334.0
111,2021-11-11,"Bournemouth, Christchurch and Poole",348.0,,57757.0,349.0
112,2021-11-10,"Bournemouth, Christchurch and Poole",368.0,,57409.0,287.0
113,2021-11-09,"Bournemouth, Christchurch and Poole",342.0,,57041.0,326.0
114,2021-11-08,"Bournemouth, Christchurch and Poole",329.0,,56699.0,300.0
115,2021-11-07,"Bournemouth, Christchurch and Poole",303.0,,56370.0,222.0
116,2021-11-06,"Bournemouth, Christchurch and Poole",243.0,,56067.0,241.0
117,2021-11-05,"Bournemouth, Christchurch and Poole",271.0,,55824.0,260.0
118,2021-11-04,"Bournemouth, Christchurch and Poole",233.0,,55553.0,268.0
119,2021-11-03,"Bournemouth, Christchurch and Poole",306.0,,55320.0,345.0
120,2021-11-02,"Bournemouth, Christchurch and Poole",278.0,,55014.0,290.0
121,2021-11-01,"Bournemouth, Christchurch and Poole",333.0,,54736.0,306.0
122,2021-10-31,"Bournemouth, Christchurch and Poole",310.0,,54403.0,287.0
123,2021-10-30,"Bournemouth, Christchurch and Poole",264.0,,54093.0,297.0
124,2021-10-29,"Bournemouth, Christchurch and Poole",288.0,,53829.0,279.0
125,2021-10-28,"Bournemouth, Christchurch and Poole",325.0,,53541.0,307.0
126,2021-10-27,"Bournemouth, Christchurch and Poole",315.0,,53216.0,274.0
127,2021-10-26,"Bournemouth, Christchurch and Poole",297.0,,52901.0,277.0
128,2021-10-25,"Bournemouth, Christchurch and Poole",310.0,,52604.0,284.0
129,2021-10-24,"Bournemouth, Christchurch and Poole",266.0,,52294.0,234.0
130,2021-10-23,"Bournemouth, Christchurch and Poole",228.0,,52028.0,351.0
131,2021-10-22,"Bournemouth, Christchurch and Poole",261.0,,51800.0,374.0
132,2021-10-21,"Bournemouth, Christchurch and Poole",309.0,,51539.0,311.0
133,2021-10-20,"Bournemouth, Christchurch and Poole",368.0,,51230.0,278.0
134,2021-10-19,"Bournemouth, Christchurch and Poole",348.0,,50862.0,284.0
135,2021-10-18,"Bournemouth, Christchurch and Poole",343.0,,50514.0,240.0
136,2021-10-17,"Bournemouth, Christchurch and Poole",271.0,,50171.0,278.0
137,2021-10-16,"Bournemouth, Christchurch and Poole",231.0,,49900.0,253.0
138,2021-10-15,"Bournemouth, Christchurch and Poole",239.0,,49669.0,204.0
139,2021-10-14,"Bournemouth, Christchurch and Poole",257.0,,49430.0,217.0
140,2021-10-13,"Bournemouth, Christchurch and Poole",271.0,,49173.0,214.0
141,2021-10-12,"Bournemouth, Christchurch and Poole",236.0,,48902.0,197.0
142,2021-10-11,"Bournemouth, Christchurch and Poole",228.0,,48666.0,178.0
143,2021-10-10,"Bournemouth, Christchurch and Poole",207.0,,48438.0,165.0
144,2021-10-09,"Bournemouth, Christchurch and Poole",151.0,,48231.0,193.0
145,2021-10-08,"Bournemouth, Christchurch and Poole",177.0,,48080.0,117.0
146,2021-10-07,"Bournemouth, Christchurch and Poole",155.0,,47903.0,170.0
147,2021-10-06,"Bournemouth, Christchurch and Poole",145.0,,47748.0,117.0
148,2021-10-05,"Bournemouth, Christchurch and Poole",146.0,,47603.0,157.0
149,2021-10-04,"Bournemouth, Christchurch and Poole",168.0,,47457.0,127.0
150,2021-10-03,"Bournemouth, Christchurch and Poole",135.0,,47289.0,108.0
151,2021-10-02,"Bournemouth, Christchurch and Poole",102.0,,47154.0,104.0
152,2021-10-01,"Bournemouth, Christchurch and Poole",104.0,,47052.0,152.0
153,2021-09-30,"Bournemouth, Christchurch and Poole",141.0,,46948.0,153.0
154,2021-09-29,"Bournemouth, Christchurch and Poole",136.0,,46807.0,120.0
155,2021-09-28,"Bournemouth, Christchurch and Poole",152.0,,46671.0,103.0
156,2021-09-27,"Bournemouth, Christchurch and Poole",167.0,,46519.0,127.0
157,2021-09-26,"Bournemouth, Christchurch and Poole",107.0,,46352.0,154.0
158,2021-09-25,"Bournemouth, Christchurch and Poole",95.0,,46245.0,122.0
159,2021-09-24,"Bournemouth, Christchurch and Poole",110.0,,46150.0,116.0
160,2021-09-23,"Bournemouth, Christchurch and Poole",141.0,,46040.0,116.0
161,2021-09-22,"Bournemouth, Christchurch and Poole",148.0,,45899.0,121.0
162,2021-09-21,"Bournemouth, Christchurch and Poole",141.0,,45751.0,117.0
163,2021-09-20,"Bournemouth, Christchurch and Poole",118.0,,45610.0,151.0
164,2021-09-19,"Bournemouth, Christchurch and Poole",124.0,,45492.0,112.0
165,2021-09-18,"Bournemouth, Christchurch and Poole",112.0,,45368.0,158.0
166,2021-09-17,"Bournemouth, Christchurch and Poole",150.0,,45256.0,169.0
167,2021-09-16,"Bournemouth, Christchurch and Poole",150.0,,45106.0,111.0
168,2021-09-15,"Bournemouth, Christchurch and Poole",153.0,,44956.0,137.0
169,2021-09-14,"Bournemouth, Christchurch and Poole",142.0,,44803.0,92.0
170,2021-09-13,"Bournemouth, Christchurch and Poole",126.0,,44661.0,106.0
171,2021-09-12,"Bournemouth, Christchurch and Poole",87.0,,44535.0,111.0
172,2021-09-11,"Bournemouth, Christchurch and Poole",109.0,,44448.0,115.0
173,2021-09-10,"Bournemouth, Christchurch and Poole",112.0,,44339.0,148.0
174,2021-09-09,"Bournemouth, Christchurch and Poole",134.0,,44227.0,163.0
175,2021-09-08,"Bournemouth, Christchurch and Poole",158.0,,44093.0,190.0
176,2021-09-07,"Bournemouth, Christchurch and Poole",169.0,,43935.0,131.0
177,2021-09-06,"Bournemouth, Christchurch and Poole",208.0,,43766.0,161.0
178,2021-09-05,"Bournemouth, Christchurch and Poole",127.0,,43558.0,193.0
179,2021-09-04,"Bournemouth, Christchurch and Poole",162.0,,43431.0,229.0
180,2021-09-03,"Bournemouth, Christchurch and Poole",193.0,,43269.0,152.0
181,2021-09-02,"Bournemouth, Christchurch and Poole",179.0,,43076.0,164.0
182,2021-09-01,"Bournemouth, Christchurch and Poole",187.0,,42897.0,175.0
183,2021-08-31,"Bournemouth, Christchurch and Poole",218.0,,42710.0,134.0
184,2021-08-30,"Bournemouth, Christchurch and Poole",163.0,,42492.0,134.0
185,2021-08-29,"Bournemouth, Christchurch and Poole",117.0,,42329.0,167.0
186,2021-08-28,"Bournemouth, Christchurch and Poole",142.0,,42212.0,239.0
187,2021-08-27,"Bournemouth, Christchurch and Poole",179.0,,42070.0,149.0
188,2021-08-26,"Bournemouth, Christchurch and Poole",201.0,,41891.0,254.0
189,2021-08-25,"Bournemouth, Christchurch and Poole",215.0,,41690.0,173.0
190,2021-08-24,"Bournemouth, Christchurch and Poole",195.0,,41475.0,121.0
191,2021-08-23,"Bournemouth, Christchurch and Poole",206.0,,41280.0,209.0
192,2021-08-22,"Bournemouth, Christchurch and Poole",133.0,,41074.0,206.0
193,2021-08-21,"Bournemouth, Christchurch and Poole",177.0,,40941.0,191.0
194,2021-08-20,"Bournemouth, Christchurch and Poole",210.0,,40764.0,266.0
195,2021-08-19,"Bournemouth, Christchurch and Poole",236.0,,40554.0,368.0
196,2021-08-18,"Bournemouth, Christchurch and Poole",290.0,,40318.0,186.0
197,2021-08-17,"Bournemouth, Christchurch and Poole",312.0,,40028.0,168.0
198,2021-08-16,"Bournemouth, Christchurch and Poole",271.0,,39716.0,205.0
199,2021-08-15,"Bournemouth, Christchurch and Poole",178.0,,39445.0,201.0
200,2021-08-14,"Bournemouth, Christchurch and Poole",202.0,,39267.0,304.0
201,2021-08-13,"Bournemouth, Christchurch and Poole",209.0,,39065.0,191.0
202,2021-08-12,"Bournemouth, Christchurch and Poole",245.0,,38856.0,230.0
203,2021-08-11,"Bournemouth, Christchurch and Poole",265.0,,38611.0,298.0
204,2021-08-10,"Bournemouth, Christchurch and Poole",253.0,,38346.0,190.0
205,2021-08-09,"Bournemouth, Christchurch and Poole",252.0,,38093.0,229.0
206,2021-08-08,"Bournemouth, Christchurch and Poole",221.0,,37841.0,291.0
207,2021-08-07,"Bournemouth, Christchurch and Poole",232.0,,37620.0,281.0
208,2021-08-06,"Bournemouth, Christchurch and Poole",301.0,,37388.0,287.0
209,2021-08-05,"Bournemouth, Christchurch and Poole",301.0,,37087.0,358.0
210,2021-08-04,"Bournemouth, Christchurch and Poole",290.0,,36786.0,243.0
211,2021-08-03,"Bournemouth, Christchurch and Poole",361.0,,36496.0,217.0
212,2021-08-02,"Bournemouth, Christchurch and Poole",258.0,,36135.0,246.0
213,2021-08-01,"Bournemouth, Christchurch and Poole",223.0,,35877.0,286.0
214,2021-07-31,"Bournemouth, Christchurch and Poole",252.0,,35654.0,325.0
215,2021-07-30,"Bournemouth, Christchurch and Poole",305.0,,35402.0,358.0
216,2021-07-29,"Bournemouth, Christchurch and Poole",344.0,,35097.0,336.0
217,2021-07-28,"Bournemouth, Christchurch and Poole",375.0,,34753.0,280.0
218,2021-07-27,"Bournemouth, Christchurch and Poole",348.0,,34378.0,197.0
219,2021-07-26,"Bournemouth, Christchurch and Poole",271.0,,34030.0,250.0
220,2021-07-25,"Bournemouth, Christchurch and Poole",200.0,,33759.0,259.0
221,2021-07-24,"Bournemouth, Christchurch and Poole",229.0,,33559.0,194.0
222,2021-07-23,"Bournemouth, Christchurch and Poole",270.0,,33330.0,282.0
223,2021-07-22,"Bournemouth, Christchurch and Poole",198.0,,33060.0,401.0
224,2021-07-21,"Bournemouth, Christchurch and Poole",298.0,,32862.0,228.0
225,2021-07-20,"Bournemouth, Christchurch and Poole",375.0,,32564.0,322.0
226,2021-07-19,"Bournemouth, Christchurch and Poole",242.0,,32189.0,314.0
227,2021-07-18,"Bournemouth, Christchurch and Poole",274.0,,31947.0,403.0
228,2021-07-17,"Bournemouth, Christchurch and Poole",298.0,,31673.0,241.0
229,2021-07-16,"Bournemouth, Christchurch and Poole",381.0,,31375.0,316.0
230,2021-07-15,"Bournemouth, Christchurch and Poole",387.0,,30994.0,320.0
231,2021-07-14,"Bournemouth, Christchurch and Poole",343.0,,30607.0,257.0
232,2021-07-13,"Bournemouth, Christchurch and Poole",302.0,,30264.0,200.0
233,2021-07-12,"Bournemouth, Christchurch and Poole",291.0,,29962.0,168.0
234,2021-07-11,"Bournemouth, Christchurch and Poole",189.0,,29671.0,130.0
235,2021-07-10,"Bournemouth, Christchurch and Poole",150.0,,29482.0,142.0
236,2021-07-09,"Bournemouth, Christchurch and Poole",163.0,,29332.0,172.0
237,2021-07-08,"Bournemouth, Christchurch and Poole",162.0,,29169.0,93.0
238,2021-07-07,"Bournemouth, Christchurch and Poole",175.0,,29007.0,153.0
239,2021-07-06,"Bournemouth, Christchurch and Poole",129.0,,28832.0,115.0
240,2021-07-05,"Bournemouth, Christchurch and Poole",141.0,,28703.0,105.0
241,2021-07-04,"Bournemouth, Christchurch and Poole",102.0,,28562.0,113.0
242,2021-07-03,"Bournemouth, Christchurch and Poole",103.0,,28460.0,133.0
243,2021-07-02,"Bournemouth, Christchurch and Poole",115.0,,28357.0,135.0
244,2021-07-01,"Bournemouth, Christchurch and Poole",158.0,,28242.0,138.0
245,2021-06-30,"Bournemouth, Christchurch and Poole",139.0,,28084.0,168.0
246,2021-06-29,"Bournemouth, Christchurch and Poole",159.0,,27945.0,121.0
247,2021-06-28,"Bournemouth, Christchurch and Poole",197.0,,27786.0,125.0
248,2021-06-27,"Bournemouth, Christchurch and Poole",102.0,,27589.0,61.0
249,2021-06-26,"Bournemouth, Christchurch and Poole",98.0,,27487.0,92.0
250,2021-06-25,"Bournemouth, Christchurch and Poole",93.0,,27389.0,84.0
251,2021-06-24,"Bournemouth, Christchurch and Poole",91.0,,27296.0,97.0
252,2021-06-23,"Bournemouth, Christchurch and Poole",91.0,,27205.0,76.0
253,2021-06-22,"Bournemouth, Christchurch and Poole",102.0,,27114.0,50.0
254,2021-06-21,"Bournemouth, Christchurch and Poole",74.0,,27012.0,61.0
255,2021-06-20,"Bournemouth, Christchurch and Poole",61.0,,26938.0,64.0
256,2021-06-19,"Bournemouth, Christchurch and Poole",55.0,,26877.0,82.0
257,2021-06-18,"Bournemouth, Christchurch and Poole",59.0,,26822.0,70.0
258,2021-06-17,"Bournemouth, Christchurch and Poole",90.0,,26763.0,74.0
259,2021-06-16,"Bournemouth, Christchurch and Poole",67.0,,26673.0,87.0
260,2021-06-15,"Bournemouth, Christchurch and Poole",79.0,,26606.0,40.0
261,2021-06-14,"Bournemouth, Christchurch and Poole",78.0,,26527.0,49.0
262,2021-06-13,"Bournemouth, Christchurch and Poole",60.0,,26449.0,31.0
263,2021-06-12,"Bournemouth, Christchurch and Poole",36.0,,26389.0,40.0
264,2021-06-11,"Bournemouth, Christchurch and Poole",36.0,,26353.0,28.0
265,2021-06-10,"Bournemouth, Christchurch and Poole",41.0,,26317.0,46.0
266,2021-06-09,"Bournemouth, Christchurch and Poole",37.0,,26276.0,25.0
267,2021-06-08,"Bournemouth, Christchurch and Poole",31.0,,26239.0,23.0
268,2021-06-07,"Bournemouth, Christchurch and Poole",34.0,,26208.0,15.0
269,2021-06-06,"Bournemouth, Christchurch and Poole",19.0,,26174.0,13.0
270,2021-06-05,"Bournemouth, Christchurch and Poole",9.0,,26155.0,23.0
271,2021-06-04,"Bournemouth, Christchurch and Poole",25.0,,26146.0,11.0
272,2021-06-03,"Bournemouth, Christchurch and Poole",15.0,,26121.0,7.0
273,2021-06-02,"Bournemouth, Christchurch and Poole",18.0,,26106.0,3.0
274,2021-06-01,"Bournemouth, Christchurch and Poole",6.0,,26088.0,8.0
275,2021-05-31,"Bournemouth, Christchurch and Poole",9.0,,26082.0,5.0
276,2021-05-30,"Bournemouth, Christchurch and Poole",4.0,,26073.0,4.0
277,2021-05-29,"Bournemouth, Christchurch and Poole",5.0,,26069.0,7.0
278,2021-05-28,"Bournemouth, Christchurch and Poole",6.0,,26064.0,4.0
279,2021-05-27,"Bournemouth, Christchurch and Poole",5.0,,26058.0,2.0
280,2021-05-26,"Bournemouth, Christchurch and Poole",3.0,,26053.0,5.0
281,2021-05-25,"Bournemouth, Christchurch and Poole",6.0,,26050.0,8.0
282,2021-05-24,"Bournemouth, Christchurch and Poole",5.0,,26044.0,4.0
283,2021-05-23,"Bournemouth, Christchurch and Poole",7.0,,26039.0,0.0
284,2021-05-22,"Bournemouth, Christchurch and Poole",0.0,,26032.0,3.0
285,2021-05-21,"Bournemouth, Christchurch and Poole",3.0,,26032.0,7.0
286,2021-05-20,"Bournemouth, Christchurch and Poole",2.0,,26029.0,8.0
287,2021-05-19,"Bournemouth, Christchurch and Poole",7.0,,26027.0,1.0
288,2021-05-18,"Bournemouth, Christchurch and Poole",5.0,,26020.0,0.0
289,2021-05-17,"Bournemouth, Christchurch and Poole",10.0,,26015.0,6.0
290,2021-05-16,"Bournemouth, Christchurch and Poole",8.0,,26005.0,4.0
291,2021-05-15,"Bournemouth, Christchurch and Poole",2.0,,25997.0,2.0
292,2021-05-14,"Bournemouth, Christchurch and Poole",4.0,,25995.0,6.0
293,2021-05-13,"Bournemouth, Christchurch and Poole",6.0,,25991.0,6.0
294,2021-05-12,"Bournemouth, Christchurch and Poole",5.0,,25985.0,6.0
295,2021-05-11,"Bournemouth, Christchurch and Poole",8.0,,25980.0,9.0
296,2021-05-10,"Bournemouth, Christchurch and Poole",10.0,,25972.0,7.0
297,2021-05-09,"Bournemouth, Christchurch and Poole",8.0,,25962.0,6.0
298,2021-05-08,"Bournemouth, Christchurch and Poole",8.0,,25954.0,5.0
299,2021-05-07,"Bournemouth, Christchurch and Poole",5.0,,25946.0,10.0
300,2021-05-06,"Bournemouth, Christchurch and Poole",5.0,,25941.0,5.0
301,2021-05-05,"Bournemouth, Christchurch and Poole",6.0,,25936.0,5.0
302,2021-05-04,"Bournemouth, Christchurch and Poole",5.0,,25930.0,11.0
303,2021-05-03,"Bournemouth, Christchurch and Poole",8.0,,25925.0,4.0
304,2021-05-02,"Bournemouth, Christchurch and Poole",4.0,,25917.0,7.0
305,2021-05-01,"Bournemouth, Christchurch and Poole",4.0,,25913.0,10.0
306,2021-04-30,"Bournemouth, Christchurch and Poole",8.0,,25909.0,11.0
307,2021-04-29,"Bournemouth, Christchurch and Poole",11.0,,25901.0,12.0
308,2021-04-28,"Bournemouth, Christchurch and Poole",12.0,,25890.0,6.0
309,2021-04-27,"Bournemouth, Christchurch and Poole",12.0,,25878.0,14.0
310,2021-04-26,"Bournemouth, Christchurch and Poole",15.0,,25866.0,7.0
311,2021-04-25,"Bournemouth, Christchurch and Poole",9.0,,25851.0,5.0
312,2021-04-24,"Bournemouth, Christchurch and Poole",3.0,,25842.0,6.0
313,2021-04-23,"Bournemouth, Christchurch and Poole",4.0,,25839.0,14.0
314,2021-04-22,"Bournemouth, Christchurch and Poole",14.0,,25835.0,9.0
315,2021-04-21,"Bournemouth, Christchurch and Poole",16.0,,25821.0,5.0
